,comment_label,comment_predicted,comment_prob
1022,0,0,3.237762e-06
1023,0,0,3.3405393e-06
1024,0,0,7.2395987e-06
1025,0,0,2.026142e-06
1026,0,0,2.0580492e-06
1027,0,0,6.643433e-06
1028,0,0,0.14402843
1029,1,1,0.99879813
1030,0,0,1.1843138e-05
1031,1,1,0.998319
1032,0,0,6.302759e-05
1033,0,0,1.3631346e-05
1034,0,0,1.6442495e-05
1035,1,1,0.99999464
1036,0,0,0.01374232
1037,0,0,0.021739595
1038,0,0,1.0616134e-05
1039,0,0,0.0040860027
1040,0,0,3.7853251e-06
1041,0,0,2.4682904e-05
1042,1,1,0.9999893
1043,0,0,2.642586e-06
1044,1,1,0.6305712
1045,0,0,0.00041245588
1046,1,1,0.99998903
1047,0,0,1.7097478e-05
1048,0,0,4.1250123e-06
1049,0,0,0.00033535014
1050,0,1,0.65654814
1051,0,0,2.2252814e-06
1052,0,0,0.0018031665
1053,0,0,0.0005636751
1054,0,0,0.22456521
1055,0,0,0.0014437558
1056,0,0,1.736672e-05
1057,0,0,0.0064882697
1058,1,1,0.9999908
1059,1,1,0.99986863
1060,0,0,3.6403121e-06
1061,0,0,3.5838746e-06
1062,0,0,2.1568167e-06
1063,0,0,7.587032e-06
1064,0,0,3.6119832e-06
1065,0,0,1.0867886e-05
1066,0,0,0.0039300853
1067,0,0,8.139692e-06
1068,0,0,3.9054835e-06
1069,1,1,0.9999795
1070,0,0,8.939696e-06
1071,0,0,3.138147e-06
1072,0,0,3.6688634e-06
1073,0,0,2.4300241e-05
1074,0,0,2.3139264e-06
1075,0,0,0.011777843
1076,0,0,5.4222187e-06
1077,0,1,0.51276886
1078,0,0,0.00023231418
1079,0,0,1.6187581e-05
1080,0,0,3.1137256e-06
1081,0,0,3.6688634e-06
1082,0,0,0.003750789
1083,1,1,0.99997663
1084,0,0,2.0741907e-06
1085,0,0,6.922184e-05
1086,0,0,3.936115e-06
1087,0,0,2.7969301e-05
1088,0,0,3.8150138e-06
1089,0,0,0.0074606435
1090,0,1,0.8435088
1091,0,0,9.516251e-06
1092,1,1,0.58640444
1093,0,0,3.3474687e-05
1094,0,0,0.0005838325
1095,0,0,0.15934819
1096,1,0,0.11818139
1097,0,0,7.951138e-06
1098,0,0,0.00048217614
1099,0,0,0.054903854
1100,0,0,2.1068543e-06
1101,0,0,4.2228335e-06
1102,0,0,2.9480166e-06
1103,0,0,5.2144983e-06
1104,0,0,2.5813704e-06
1105,0,0,2.6633118e-06
1106,0,0,6.0489183e-06
1107,0,0,0.00023231418
1108,0,0,4.2315594e-05
1109,0,0,5.0250615e-05
1110,0,0,3.0959105e-05
1111,0,0,0.24653335
1112,0,0,0.0010005044
1113,0,0,5.8171895e-06
1114,1,1,0.99998677
1115,0,0,8.4811036e-05
1116,0,1,0.9274948
1117,0,0,2.4490826e-05
1118,0,0,2.1068543e-06
1119,0,0,2.71088e-05
1120,0,0,5.9551394e-06
1121,1,1,0.9999908
1122,1,0,0.08269734
1123,0,0,1.0616134e-05
1124,0,0,0.00018667821
1125,0,0,0.041462272
1126,0,0,2.026142e-06
1127,0,0,4.255953e-06
1128,0,0,0.00026323833
1129,0,0,2.1233784e-06
1130,0,0,5.862814e-06
1131,0,0,9.972941e-06
1132,1,1,0.9999951
1133,0,0,5.093705e-06
1134,0,0,0.00072365726
1135,0,0,0.20641373
1136,0,0,2.2427344e-06
1137,0,0,0.0019723359
1138,0,0,0.0018172832
1139,0,0,2.6842004e-06
1140,1,1,0.9951703
1141,0,0,0.00023968685
1142,0,0,6.0963603e-06
1143,0,0,2.2827997e-05
1144,0,0,8.463939e-06
1145,0,0,0.33960858
1146,1,0,0.14891149
1147,0,0,2.642586e-06
1148,0,0,0.34466398
1149,1,1,0.9999944
1150,1,0,0.070816204
1151,0,0,4.0929112e-06
1152,0,1,0.9130583
1153,0,0,2.0303693e-05
1154,1,1,0.99992096
1155,1,1,0.9997584
1156,0,0,0.00055494095
1157,0,0,6.0963603e-06
1158,1,1,0.9999968
1159,0,0,7.016861e-06
1160,1,1,0.9999931
1161,0,0,4.0294567e-06
1162,1,0,0.014672035
1163,0,0,4.35688e-06
1164,0,0,2.5612824e-06
1165,0,0,4.189971e-06
1166,0,0,2.207964e-06
1167,0,0,3.1875652e-06
1168,0,0,1.3846005e-05
1169,0,0,1.2508839e-05
1170,0,0,2.642586e-06
1171,0,0,1.9679026e-05
1172,0,0,1.8631747e-05
1173,1,1,0.9999422
1174,0,0,1.5567455e-05
1175,1,0,0.2769838
1176,1,0,0.07906799
1177,0,0,0.00019411318
1178,1,1,0.9999943
1179,0,0,0.0009399439
1180,0,0,1.0370214e-05
1181,0,0,4.1986306e-05
1182,0,0,2.2780523e-06
1183,1,1,0.99995935
1184,0,0,0.03971326
1185,1,1,0.9999958
1186,0,0,3.5559847e-06
1187,0,0,0.0023596608
1188,0,0,1.485458e-05
1189,0,0,0.0075187176
1190,1,1,0.99999225
1191,1,1,0.99996877
1192,0,0,0.051177494
1193,0,0,0.00018093576
1194,0,0,3.6688634e-06
1195,0,0,9.915273e-05
1196,0,0,4.637873e-06
1197,0,0,0.0001465313
1198,0,0,4.5044595e-05
1199,0,0,3.9054835e-06
1200,0,0,4.4602e-06
1201,0,0,0.0023596608
1202,0,0,0.047161866
1203,0,0,1.0370214e-05
1204,0,0,0.00015598028
1205,0,0,4.747857e-06
1206,0,0,2.48248e-06
1207,0,0,4.06106e-06
1208,0,1,0.60276324
1209,0,0,3.6688634e-06
1210,0,0,1.9988918e-05
1211,0,0,3.2699274e-05
1212,0,0,0.00024536948
1213,0,0,2.8573158e-06
1214,1,0,0.1465752
1215,0,0,0.00012148176
1216,1,1,0.99823856
1217,0,0,2.207964e-06
1218,0,0,3.528312e-06
1219,0,0,3.966986e-06
1220,1,1,0.9999968
1221,0,0,1.631454e-05
1222,1,1,0.9835338
1223,0,0,0.00029137006
1224,0,0,0.00012243443
1225,0,0,3.5838746e-06
1226,1,1,0.9999926
1227,0,0,0.0067712096
1228,1,1,0.9992986
1229,0,0,3.1627594e-06
1230,0,0,2.8130173e-06
1231,0,0,3.0179267e-06
1232,1,1,0.9999968
1233,0,0,6.5404374e-06
1234,0,0,2.4061023e-06
1235,1,1,0.9818056
1236,1,1,0.9999927
1237,0,0,0.0036358088
1238,0,0,3.9751925e-05
1239,0,0,0.0007321813
1240,1,1,0.9999956
1241,0,0,4.7850945e-06
1242,0,0,0.0010608152
1243,1,1,0.99989104
1244,1,1,0.9757624
1245,0,0,7.4112795e-06
1246,0,0,3.5838746e-06
1247,0,0,9.387641e-05
1248,1,1,0.99999654
1249,0,0,0.15778464
1250,1,0,0.03461884
1251,0,0,2.925075e-06
1252,0,0,4.069458e-05
1253,0,0,6.439038e-06
1254,0,0,0.00035557945
1255,0,1,0.9999349
1256,0,0,2.8350803e-06
1257,0,0,5.9551394e-06
1258,0,0,2.6070305e-05
1259,0,0,3.065452e-06
1260,0,0,0.00014313738
1261,1,1,0.99996114
1262,1,1,0.99995863
1263,0,0,5.1336556e-06
1264,0,0,1.5812602e-05
1265,1,1,0.99343574
1266,0,0,2.8350803e-06
1267,1,1,0.9636434
1268,0,0,4.289333e-06
1269,0,0,9.516251e-06
1270,0,0,9.22347e-06
1271,0,0,5.7837664e-05
1272,0,0,1.12128655e-05
1273,0,0,0.0007643033
1274,0,0,8.68221e-05
1275,0,0,6.553816e-05
1276,1,1,0.9993436
1277,1,1,0.9437636
1278,1,1,0.9999844
1279,0,0,5.093705e-06
1280,0,0,1.544631e-05
1281,0,0,0.011201214
1282,1,1,0.9999926
1283,0,0,0.00014202365
1284,0,0,0.00305151
1285,0,0,0.00030061635
1286,0,0,4.637873e-06
1287,0,0,2.3139264e-06
1288,0,0,3.138147e-06
1289,0,0,7.889263e-06
1290,0,0,9.915273e-05
1291,0,0,2.6016164e-06
1292,0,0,1.2606946e-05
1293,0,0,0.00023050673
1294,0,0,4.4951817e-06
1295,0,0,2.971138e-06
1296,0,0,3.4808123e-05
1297,0,0,0.031618766
1298,0,0,5.0540657e-06
1299,0,0,0.24131057
1300,0,0,4.0063693e-05
1301,0,0,0.00024346048
1302,0,0,1.2411497e-05
1303,0,0,4.0294567e-06
1304,0,0,5.4647458e-06
1305,1,1,0.9999968
1306,0,1,0.68331385
1307,0,0,1.9525885e-05
1308,0,0,1.4174349e-05
1309,0,0,3.6688634e-06
1310,0,0,2.769406e-06
1311,0,0,2.6842004e-06
1312,0,0,2.9944408e-06
1313,1,1,0.9999887
1314,0,0,1.9073577e-05
1315,0,0,0.00046734812
1316,0,0,4.936989e-06
1317,1,1,0.9999877
1318,0,0,2.48248e-06
1319,0,0,8.2678725e-06
1320,1,1,0.9999815
1321,0,0,0.00015000567
1322,0,0,3.1627594e-06
1323,0,0,0.0031726826
1324,1,1,0.9998776
1325,1,1,0.99992454
1326,0,0,1.12128655e-05
1327,0,0,6.8543172e-06
1328,0,0,8.664653e-06
1329,0,0,4.710909e-06
1330,0,0,9.295811e-06
1331,0,0,2.4490826e-05
1332,0,0,2.3687992e-06
1333,0,1,0.56025267
1334,1,1,0.99995995
1335,0,0,0.00095101306
1336,1,1,0.99758446
1337,0,0,4.747857e-06
1338,0,0,7.905304e-05
1339,0,0,2.5268228e-05
1340,0,0,2.2603244e-06
1341,0,0,8.0135e-06
1342,0,0,0.19284318
1343,1,0,0.002521268
1344,0,0,2.3687992e-06
1345,0,0,1.1300809e-05
1346,1,1,0.99999094
1347,0,0,5.4647458e-06
1348,0,0,4.264747e-05
1349,0,0,0.0003406293
1350,0,0,2.2427344e-06
1351,0,0,2.1568167e-06
1352,0,0,3.6688634e-06
1353,0,0,0.37593555
1354,0,0,2.2780523e-06
1355,0,0,3.875091e-06
1356,0,0,0.15584777
1357,0,0,5.0147346e-06
1358,1,1,0.9999654
1359,0,0,3.8229115e-05
1360,0,0,0.00041084853
1361,0,1,0.9947391
1362,0,0,0.01627746
1363,0,0,0.00057254656
1364,0,0,1.5812602e-05
1365,1,1,0.9999901
1366,1,1,0.9999964
1367,0,0,2.6842004e-06
1368,0,0,0.018617803
1369,1,1,0.9999709
1370,0,0,3.998099e-06
1371,1,1,0.99999666
1372,0,0,0.012920474
1373,0,0,0.00034464317
1374,0,0,4.03779e-05
1375,0,0,5.638214e-06
1376,0,0,0.0057749297
1377,0,0,0.00012632043
1378,0,0,0.007204769
1379,0,0,2.026142e-06
1380,0,0,2.5019503e-06
1381,0,0,6.0489183e-06
1382,0,0,2.48248e-06
1383,1,1,0.9999876
1384,0,0,0.0145595195
1385,0,0,2.7478543e-06
1386,0,0,4.4951817e-06
1387,0,0,0.00078854576
1388,0,0,3.366739e-06
1389,0,0,8.0135e-06
1390,0,0,3.3931449e-06
1391,0,0,0.0071214284
1392,0,0,5.9551394e-06
1393,0,0,0.00020662983
1394,0,0,1.0370214e-05
1395,1,1,0.99997556
1396,0,0,0.0020507434
1397,1,1,0.9979652
1398,0,0,6.402006e-05
1399,0,0,8.415109e-05
1400,0,0,0.000117744596
1401,0,0,1.30071285e-05
1402,0,0,0.00010310212
1403,0,0,0.02763772
1404,0,0,0.00011235328
1405,0,0,2.4439928e-06
1406,0,1,0.9921841
1407,0,0,4.289333e-06
1408,0,0,7.071895e-06
1409,0,0,2.6220212e-06
1410,1,1,0.99999356
1411,1,1,0.999984
1412,1,1,0.9998074
1413,0,0,9.666109e-06
1414,0,0,7.4112795e-06
1415,0,0,3.3214194e-05
1416,0,0,2.8130173e-06
1417,0,0,3.6119832e-06
1418,0,0,5.9551394e-06
1419,0,0,1.5088502e-05
1420,0,0,3.2631558e-06
1421,1,1,0.99566853
1422,0,0,0.20930801
1423,1,0,5.874842e-05
1424,0,0,0.00039051395
1425,1,1,0.97079873
1426,0,0,2.487649e-05
1427,0,0,3.1875652e-06
1428,0,0,0.0006361912
1429,0,0,0.002434382
1430,1,1,0.9999919
1431,0,0,8.332718e-06
1432,0,0,9.151693e-06
1433,0,0,2.971138e-06
1434,0,0,2.1233784e-06
1435,0,0,6.2409304e-06
1436,0,0,3.2125656e-06
1437,1,1,0.99995124
1438,0,0,3.5008543e-06
1439,0,0,5.5076057e-06
1440,0,0,1.2805474e-05
1441,0,0,1.8777875e-05
1442,0,0,5.4759766e-05
1443,0,0,0.00042554305
1444,0,0,1.2805474e-05
1445,0,0,0.0005053046
1446,0,0,5.1336556e-06
1447,0,0,0.025662705
1448,0,0,9.915273e-05
1449,0,0,1.0370214e-05
1450,0,0,0.00045297583
1451,0,0,2.0145691e-05
1452,1,0,0.0043483814
1453,0,0,2.54135e-06
1454,0,0,1.2314911e-05
1455,0,0,5.1336556e-06
1456,1,1,0.99999535
1457,0,0,0.00021654405
1458,0,0,7.3536053e-06
1459,0,0,8.530322e-06
1460,0,1,0.81286734
1461,0,0,0.015072629
1462,0,0,1.30071285e-05
1463,0,0,1.9223171e-05
1464,0,0,1.4174349e-05
1465,0,0,2.642586e-06
1466,0,0,0.0059340666
1467,1,1,0.9975751
1468,0,0,1.32119585e-05
1469,0,0,9.442197e-06
1470,0,0,4.637873e-06
1471,0,0,6.0963603e-06
1472,1,1,0.9856076
1473,0,0,9.818327e-06
1474,0,0,5.8291265e-05
1475,0,0,1.1039027e-05
1476,0,0,4.189971e-06
1477,0,0,2.2827997e-05
1478,0,0,2.8350803e-06
1479,0,0,0.07682221
1480,0,0,0.0023141264
1481,0,0,1.9947297e-06
1482,0,0,5.8171895e-06
1483,1,1,0.9986646
1484,0,0,2.2252814e-06
1485,1,1,0.9999957
1486,0,0,3.8229115e-05
1487,0,0,1.4064044e-05
1488,0,0,5.9087965e-06
1489,0,0,4.4254903e-06
1490,0,0,2.71088e-05
1491,0,0,0.006241259
1492,0,0,2.0948188e-05
1493,0,0,0.0036642202
1494,0,0,9.080475e-06
1495,0,0,1.9223171e-05
1496,0,0,2.0580492e-06
1497,0,0,0.00072648755
1498,0,0,8.68221e-05
1499,0,0,3.0959105e-05
1500,0,0,2.6016164e-06
1501,0,0,2.487649e-05
1502,0,0,6.605215e-05
1503,0,0,5.0540657e-06
1504,0,0,7.587032e-06
1505,0,0,0.0001313518
1506,1,1,0.99999404
1507,0,0,0.00025915826
1508,0,0,5.6497935e-05
1509,0,0,3.5838746e-06
1510,0,0,6.3889293e-06
1511,0,0,0.0032730652
1512,0,0,3.0415963e-06
1513,0,0,0.01001357
1514,0,0,3.6688634e-06
1515,0,0,1.138944e-05
1516,0,0,0.0034564096
1517,0,0,0.15002882
1518,0,0,3.528312e-06
1519,0,0,2.71088e-05
1520,0,0,2.3139264e-06
1521,0,0,4.3229747e-06
1522,0,0,2.4439928e-06
1523,0,0,3.4197574e-06
1524,0,0,1.30071285e-05
1525,0,0,0.00012243443
1526,0,0,2.902312e-06
1527,0,0,4.0294567e-06
1528,1,0,0.06524657
1529,0,0,3.0894944e-06
1530,0,0,0.0001673405
1531,0,0,1.0370214e-05
1532,0,0,4.03779e-05
1533,0,0,1.4285518e-05
1534,1,0,0.0005378764
1535,0,0,4.1250123e-06
1536,1,1,0.99998224
1537,0,0,6.3889293e-06
1538,0,0,9.818327e-06
1539,0,0,3.0179267e-06
1540,0,0,4.3910513e-06
1541,0,0,0.0015548134
1542,1,1,0.99999475
1543,0,0,2.0103746e-06
1544,0,0,7.646538e-06
1545,0,0,2.642586e-06
1546,0,0,1.948522e-06
1547,0,0,6.5404374e-06
1548,0,0,0.0027683855
1549,0,0,4.06106e-06
1550,0,0,1.8058518e-05
1551,0,0,5.3381555e-06
1552,0,0,4.3910513e-06
1553,0,0,8.957789e-05
1554,0,0,3.1137256e-06
1555,1,1,0.9487276
1556,1,0,8.398072e-06
1557,0,0,2.207964e-06
1558,0,0,1.9223171e-05
1559,0,0,5.391084e-05
1560,1,1,0.99998856
1561,0,0,2.5019503e-06
1562,0,0,3.913565e-05
1563,0,0,1.2314911e-05
1564,0,0,2.7478543e-06
1565,0,0,3.3931449e-06
1566,0,0,6.2050494e-05
1567,0,0,2.7969301e-05
1568,1,1,0.9985896
1569,0,0,2.295919e-06
1570,0,0,0.03044435
1571,0,0,3.426849e-05
1572,1,1,0.99999404
1573,0,0,8.870127e-06
1574,0,0,2.879726e-06
1575,1,1,0.9999913
1576,0,0,0.019160708
1577,0,0,2.4631613e-06
1578,0,1,0.99491996
1579,0,0,5.3381555e-06
1580,0,0,0.00017265156
1581,0,0,1.04515475e-05
1582,0,0,9.516251e-06
1583,0,0,2.392351e-05
1584,0,0,0.30074558
1585,0,0,0.00017130819
1586,0,0,1.4064044e-05
1587,1,1,0.9997546
1588,0,1,0.79865825
1589,0,0,0.02178117
1590,0,0,4.97571e-06
1591,0,0,2.4249737e-06
1592,0,0,3.6119832e-06
1593,0,0,0.0067712096
1594,1,1,0.99997985
1595,0,0,4.03779e-05
1596,0,0,0.0032730652
1597,0,0,0.04320404
1598,0,0,8.547617e-05
1599,0,0,2.971138e-06
1600,0,0,3.734357e-05
1601,0,0,8.8011e-06
1602,0,0,5.5076057e-06
1603,0,0,2.3369335e-05
1604,0,0,5.2144983e-06
1605,0,0,0.0014837189
1606,1,1,0.92827886
1607,0,0,3.138147e-06
1608,1,1,0.99897975
1609,1,1,0.99974686
1610,0,0,0.0011380006
1611,0,0,2.3873781e-06
1612,0,1,0.96189344
1613,0,0,0.00021318757
1614,1,1,0.9015746
1615,1,1,0.99999213
1616,1,0,0.107812636
1617,1,1,0.999984
1618,0,0,9.295811e-06
1619,0,0,3.0179267e-06
1620,0,0,4.5044595e-05
1621,0,0,0.14390805
1622,0,0,5.5189234e-05
1623,0,0,0.06596494
1624,0,0,3.875091e-06
1625,0,0,0.0057749297
1626,0,0,0.0015487612
1627,0,0,0.064771704
1628,1,1,0.9999808
1629,1,1,0.9999962
1630,0,0,3.237762e-06
1631,1,1,0.9999882
1632,0,0,0.00078854576
1633,0,0,0.10502681
1634,0,0,0.00014768039
1635,0,0,0.003678509
1636,0,0,3.7266393e-06
1637,1,0,0.43953684
1638,1,1,0.9999951
1639,0,0,0.34037554
1640,0,0,2.4249737e-06
1641,1,1,0.99960643
1642,1,0,0.031084951
1643,0,0,3.0415963e-06
1644,0,0,1.0699396e-05
1645,0,0,2.925075e-06
1646,0,1,0.9998876
1647,0,0,8.139692e-06
1648,0,0,0.29706195
1649,1,1,0.9999881
1650,0,0,1.1125608e-05
1651,1,0,0.042087726
1652,0,0,0.0003175088
1653,0,0,0.10650459
1654,0,0,4.289333e-06
1655,0,0,0.0031726826
1656,0,0,1.43975585e-05
1657,1,1,0.9986223
1658,1,1,0.9999888
1659,0,0,1.736672e-05
1660,0,0,7.766952e-06
1661,0,0,6.439038e-06
1662,0,0,2.4249737e-06
1663,1,1,0.99999535
1664,0,0,2.9944408e-06
1665,0,0,0.00016603847
1666,0,0,0.0003597694
1667,0,0,2.1568167e-06
1668,0,0,4.6017813e-06
1669,1,1,0.99999666
1670,0,0,7.469407e-06
1671,0,0,2.7264703e-06
1672,0,0,2.1400324e-06
1673,0,0,2.0303693e-05
1674,1,1,0.99999404
1675,0,0,4.157365e-06
1676,0,0,0.09318171
1677,0,0,3.6403121e-06
1678,0,0,1.2805474e-05
1679,0,0,2.5215732e-06
1680,1,0,0.0011879054
1681,0,0,2.5215732e-06
1682,1,1,0.9999939
1683,1,1,0.79390603
1684,0,0,1.5812602e-05
1685,0,0,4.189971e-06
1686,0,0,1.2029639e-05
1687,0,0,9.590888e-06
1688,0,0,0.0002758679
1689,0,0,0.0022606407
1690,0,0,0.00055494095
1691,0,0,6.922184e-05
1692,0,0,0.0009110512
1693,0,0,4.0294567e-06
1694,1,1,0.87914675
1695,0,0,0.00055062474
1696,0,0,2.7478543e-06
1697,0,0,3.7853251e-06
1698,0,0,0.0010691263
1699,0,0,2.2427344e-06
1700,0,0,8.870127e-06
1701,0,0,0.00054847926
1702,0,0,0.00010889691
1703,0,0,3.138147e-06
1704,0,0,1.2705822e-05
1705,0,0,5.2662068e-05
1706,1,1,0.9999945
1707,0,0,1.5088502e-05
1708,0,0,5.5508026e-06
1709,0,0,2.6633118e-06
1710,0,0,0.0034834242
1711,0,0,2.3320747e-06
1712,0,0,3.1627594e-06
1713,0,0,0.000965975
1714,1,1,0.99998844
1715,0,0,0.44743013
1716,0,0,2.6220212e-06
1717,0,0,0.0034698907
1718,1,1,0.9999968
1719,0,0,5.77192e-06
1720,0,0,5.862814e-06
1721,0,0,1.2905907e-05
1722,1,1,0.9999831
1723,0,0,2.3139264e-06
1724,0,0,3.6976385e-06
1725,0,0,2.1737328e-06
1726,1,1,0.99989605
1727,0,0,0.00035697065
1728,0,0,7.662102e-05
1729,1,1,0.999956
1730,0,0,9.818327e-06
1731,0,0,2.295919e-06
1732,0,0,0.00013873412
1733,1,1,0.999977
1734,0,0,1.0867886e-05
1735,0,0,0.441372
1736,1,0,0.13568956
1737,0,0,4.611275e-05
1738,1,1,0.99588215
1739,0,0,2.5268228e-05
1740,1,1,0.9999502
1741,0,0,2.4249737e-06
1742,0,0,8.4811036e-05
1743,0,0,6.5404374e-06
1744,0,0,3.0179267e-06
1745,0,0,8.547617e-05
1746,0,0,2.9944408e-06
1747,0,0,0.00010391067
1748,0,0,3.1137256e-06
1749,1,1,0.9998977
1750,0,0,9.535461e-05
1751,1,1,0.9999968
1752,0,0,2.0741907e-06
1753,0,0,7.5279895e-06
1754,0,0,0.00017400544
1755,0,0,0.0003393018
1756,0,0,0.0042151595
1757,0,0,6.643433e-06
1758,1,1,0.99928194
1759,0,0,5.2144983e-06
1760,0,0,0.0007733057
1761,0,0,0.00023968685
1762,0,0,3.1627594e-06
1763,0,0,7.1832605e-06
1764,0,0,5.4222187e-06
1765,1,1,0.9877587
1766,0,0,3.1137256e-06
1767,0,1,0.74853617
1768,1,1,0.999985
1769,0,0,7.4112795e-06
1770,0,0,1.2606946e-05
1771,1,1,0.99999654
1772,0,0,5.4647458e-06
1773,0,0,1.1936025e-05
1774,0,0,4.03779e-05
1775,0,0,5.307508e-05
1776,0,0,2.879726e-06
1777,0,0,2.5612824e-06
1778,0,0,8.332718e-06
1779,0,0,1.2805474e-05
1780,0,0,0.00054847926
1781,0,0,0.0002082501
1782,0,0,0.071073666
1783,1,1,0.999795
1784,0,0,4.97571e-06
1785,0,0,2.078517e-05
1786,0,0,7.843789e-05
1787,0,0,1.2905907e-05
1788,0,0,2.3873781e-06
1789,0,0,1.1478768e-05
1790,0,0,0.021044567
1791,0,0,0.00027803096
1792,1,1,0.9999933
1793,0,0,0.012241275
1794,1,0,0.15469499
1795,0,0,0.17938675
1796,0,1,0.77218723
1797,1,1,0.99998724
1798,0,0,2.026142e-06
1799,0,0,3.1693256e-05
1800,0,0,9.080475e-06
1801,0,0,0.0005072813
1802,0,0,2.2252814e-06
1803,0,0,3.194182e-05
1804,0,0,3.194182e-05
1805,0,0,1.520684e-05
1806,0,0,9.080475e-06
1807,0,0,7.12736e-06
1808,0,0,0.00013658353
1809,0,0,0.01461567
1810,0,0,2.0741907e-06
1811,0,0,1.005116e-05
1812,0,0,2.5612824e-06
1813,0,0,4.4001186e-05
1814,0,0,0.0019646613
1815,0,0,1.7097478e-05
1816,0,0,0.00015598028
1817,0,0,0.00046734812
1818,0,0,0.0002082501
1819,1,1,0.9999902
1820,0,0,6.2409304e-06
1821,1,1,0.99999464
1822,0,0,5.2966143e-06
1823,0,0,1.2123988e-05
1824,0,0,9.09884e-05
1825,0,0,6.2050494e-05
1826,0,0,2.5612824e-06
1827,0,0,8.139692e-06
1828,0,0,0.045352582
1829,0,0,4.8226243e-06
1830,0,0,0.012194132
1831,0,0,1.6571452e-05
1832,0,0,0.0008295892
1833,0,0,0.0006563728
1834,0,0,1.9223171e-05
1835,0,0,0.04304285
1836,0,0,2.8130173e-06
1837,0,0,0.00023413582
1838,1,1,0.9999956
1839,0,0,0.0061212815
1840,0,0,0.0012448432
1841,0,0,0.00023413582
1842,0,0,7.1832605e-06
1843,0,0,5.1336556e-06
1844,0,0,6.8543172e-06
1845,0,0,0.0013250224
1846,0,0,2.4249737e-06
1847,0,0,2.0741907e-06
1848,0,0,7.646538e-06
1849,0,0,0.0002098831
1850,1,1,0.9784259
1851,1,1,0.9999968
1852,1,1,0.9982926
1853,0,0,8.4811036e-05
1854,0,0,6.3889293e-06
1855,0,0,2.5813704e-06
1856,0,0,3.6119832e-06
1857,0,0,0.0002824081
1858,0,0,4.8604484e-06
1859,1,1,0.9999509
1860,0,0,2.9311539e-05
1861,1,1,0.99997663
1862,0,0,4.4602e-06
1863,0,0,2.026142e-06
1864,0,0,3.0006622e-05
1865,0,0,2.350365e-06
1866,0,0,0.0011695103
1867,0,0,4.5659704e-06
1868,0,0,2.2427344e-06
1869,0,1,0.9147487
1870,1,0,0.005001672
1871,1,0,0.014392336
1872,0,0,2.9944408e-06
1873,0,0,4.5304373e-06
1874,0,0,3.9442588e-05
1875,0,0,2.642586e-06
1876,0,0,7.4846226e-05
1877,0,0,6.643433e-06
1878,1,1,0.99999416
1879,0,0,3.936115e-06
1880,0,0,2.1568167e-06
1881,0,0,2.753569e-05
1882,0,0,3.0006622e-05
1883,1,1,0.9989837
1884,0,0,5.173919e-06
1885,1,1,0.9999443
1886,0,0,6.9622565e-06
1887,0,0,4.6742484e-06
1888,0,0,2.9480166e-06
1889,0,0,7.951138e-06
1890,0,0,4.947159e-05
1891,0,0,8.2678725e-06
1892,0,0,0.00072648755
1893,0,0,1.0289513e-05
1894,0,0,0.004248079
1895,0,0,1.2029639e-05
1896,0,0,4.710909e-06
1897,0,0,0.00057254656
1898,0,0,0.0031236487
1899,0,0,0.00065126823
1900,0,0,1.4738983e-05
1901,0,0,0.00462753
1902,1,1,0.9999968
1903,0,0,0.00017952797
1904,1,1,0.99999464
1905,0,0,1.736672e-05
1906,1,1,0.99999213
1907,0,0,0.00013342
1908,0,0,2.8573158e-06
1909,0,0,2.9773117e-05
1910,0,0,0.0003077431
1911,0,0,2.753569e-05
1912,1,1,0.99966466
1913,0,0,4.264747e-05
1914,0,0,0.00090396777
1915,0,0,1.7231572e-05
1916,1,1,0.9999963
1917,0,0,2.54135e-06
1918,0,0,9.895332e-06
1919,1,1,0.999987
1920,0,0,8.68221e-05
1921,1,1,0.99886644
1922,0,0,4.3229747e-06
1923,0,0,2.1112483e-05
1924,0,0,0.0008864989
1925,1,1,0.9950563
1926,0,0,7.12736e-06
1927,1,1,0.94240075
1928,0,0,2.078517e-05
1929,0,0,6.439038e-06
1930,0,0,2.0904586e-06
1931,1,0,0.00042223287
1932,1,1,0.99999166
1933,0,0,1.04515475e-05
1934,1,1,0.99356186
1935,0,0,4.165958e-05
1936,1,1,0.9998191
1937,0,0,0.00013765463
1938,0,0,3.2631558e-06
1939,0,0,0.00019260288
1940,0,0,0.0019267347
1941,1,1,0.9999888
1942,0,0,0.0003175088
1943,1,1,0.9995216
1944,0,0,4.5659704e-06
1945,0,0,5.1845658e-05
1946,0,0,7.70651e-06
1947,0,0,2.0462932e-05
1948,0,0,0.0021489493
1949,1,0,0.0046455576
1950,0,0,4.3229747e-06
1951,0,0,3.4808123e-05
1952,0,0,0.0014158707
1953,0,0,0.0019342611
1954,0,0,1.2805474e-05
1955,1,1,0.9999951
1956,0,0,2.0580492e-06
1957,0,0,7.296379e-06
1958,1,1,0.9999964
1959,0,0,2.5466403e-05
1960,0,0,8.398072e-06
1961,1,1,0.9981104
1962,0,0,0.00011412239
1963,0,0,8.139692e-06
1964,1,1,0.9999945
1965,1,1,0.9999968
1966,0,0,0.0006932423
1967,0,0,0.08108212
1968,0,0,9.242113e-05
1969,0,0,5.9551394e-06
1970,0,0,9.535461e-05
1971,0,0,2.6633118e-06
1972,0,1,0.5071063
1973,0,0,8.092757e-05
1974,0,0,0.00015843622
1975,0,0,2.769406e-06
